Delivered_StoreID,Store_city,Store_state,Number_of_unique_products,Total_Qty,Total_Revenue,Total_Discount,Total_cost,Total_Profit,Total_Transactions,Loss_making_trans_count,average_rating,Dist_categories,Products_with_discount,Total_Weekend_trans,Total_Weekday_trans,Total_Early_Morning_Trans,Total_Morning_Trans,Total_Late_Morning_Trans,Total_After_Noon_Trans,Total_Evening_Trans,Total_Night_Trans,Total_Early_Morning_Revenue,Total_Morning_Revenue,Total_Late_Morning_Revenue,Total_After_Noon_Revenue,Total_Evening_Revenue,Total_Night_Revenue,Avg_Order_value,Avg_profit,Customer_visits,Total_Instore_Trans,Total_Online_Trans,Total_PhoneDelivery_Trans,Online_Revenue,Instore_Revenue,PhoneDelivery_Revenue,Credit_card_payments,Debit_card_payments,UPI_Cash_payments,Voucher_payments,credit_card_payment_amount,debit_card_payment_amount,UPI_payment_amount,voucher_payment_amount,Male_trans,Female_trans,Male_Revenue,Female_Revenue
ST101,Alwal,Andhra Pradesh,966,2344,342174,10179,298099,44075,2188,0,4.040000,14,862,493,1695,403,121,451,449,430,280,54852,19242,78276,77117,60648,43433,156.39,20.14,2188,1905,37,246,4117,299500,38558,1712,33,431,65,278615,3803,58921,9864,663,1525,102173,240002
ST102,Badepalle,Andhra Pradesh,1088,2992,577391,15321,511907,65484,2739,0,4.110000,14,1100,576,2163,455,164,500,640,509,394,82414,35078,119766,140412,109876,76791,210.8,23.91,2739,2370,47,322,10209,497359,69823,2176,42,501,144,478464,7305,92305,35223,799,1940,169317,408074
ST103,Akkarampalle,Andhra Pradesh,7971,27815,3297275,96512,2811484,485791,25020,0,4.070000,14,8185,5259,19761,4640,1494,4723,5457,4986,3201,531120,214952,629710,743393,691515,418151,131.79,19.42,25020,21969,410,2641,59837,2884823,352614,18984,424,5227,1467,2606576,48692,622503,151220,7492,17528,986272,2311003
ST106,Anakapalle,Andhra Pradesh,1517,4313,710292,24350,613855,96437,3978,0,4.220000,14,1840,901,3077,650,232,780,914,783,527,108031,41481,143625,162825,142026,96917,178.56,24.24,3978,3513,58,407,12318,623072,74903,3143,53,745,180,576995,7621,122954,35211,1173,2805,214617,495675
ST110,Sarkhej-Okaf,Gujarat,421,1480,373555,8096,338244,35311,1324,0,4.150000,14,546,283,1041,244,69,255,292,270,165,50478,22460,72549,92987,85105,41418,282.14,26.67,1324,1166,14,144,4500,325322,43733,1036,20,263,70,316363,3575,57904,24116,407,917,114996,258559
ST112,Eddumailaram,Andhra Pradesh,572,1564,195953,7015,163518,32435,1374,0,4.090000,14,571,255,1119,221,85,276,299,283,173,25037,15557,37891,43699,42207,25998,142.61,23.61,1374,1217,16,141,4137,170738,21077,1074,19,263,86,160092,2441,35131,14416,392,982,53418,142534
ST116,Farooqnagar,Andhra Pradesh,649,2359,275890,11030,229623,46268,2162,0,4.090000,14,951,451,1711,384,133,371,537,410,275,46862,19991,50525,66325,51101,33753,127.61,21.4,2162,1936,37,189,4103,250778,21009,1638,32,455,145,209175,4729,58632,28172,645,1517,83164,192726
ST118,Anantapur,Andhra Pradesh,1115,3355,390544,13128,327959,62585,3129,0,4.180000,14,1186,627,2502,584,155,608,712,626,380,62756,16398,87071,97583,75198,41926,124.81,20,3129,2754,64,311,9132,345787,35625,2370,55,647,185,316282,6049,64252,15487,956,2173,118474,272070
ST120,Adoni,Andhra Pradesh,643,1898,354233,9887,311035,43199,1749,0,4.190000,14,709,336,1413,308,118,331,384,336,231,53852,29154,70181,76293,68626,50076,202.53,24.7,1749,1556,22,171,6071,314523,33639,1347,38,345,95,286605,5443,63035,17905,494,1255,109015,245218
ST125,Bestavaripeta,Andhra Pradesh,841,2972,521192,14655,458486,62706,2684,0,4.080000,14,1173,537,2147,400,151,577,587,550,352,70264,36248,113997,116224,110989,62379,194.18,23.36,2684,2336,54,294,15790,448242,57160,2134,48,471,124,425835,9415,85074,15503,802,1882,150906,370287
ST129,Bellampalle,Andhra Pradesh,591,2473,373938,11433,325197,48741,2247,0,4.120000,14,898,453,1794,413,116,343,500,501,325,58519,21887,55704,86649,88160,54784,166.42,21.69,2247,1986,17,244,4316,324209,45412,1735,40,456,166,297160,5770,67780,26967,667,1580,118712,255226
ST130,Eluru,Andhra Pradesh,569,1827,249972,9575,210553,39419,1693,0,4.200000,14,805,369,1324,300,95,311,404,330,215,41317,14480,54813,54566,48956,30846,147.65,23.28,1693,1482,21,190,3761,217845,28366,1308,21,349,92,192107,2333,54377,15218,513,1180,77617,172355
ST132,Bheemavaram,Andhra Pradesh,855,3954,396434,14807,330152,66281,3580,0,4.120000,14,1399,749,2831,665,177,625,770,740,532,67421,19880,66467,90304,80003,65528,110.74,18.51,3580,3150,70,360,6130,349247,41057,2719,43,726,243,315053,3703,72358,22558,1102,2478,129413,267020
ST133,Nagari,Andhra Pradesh,561,1320,223223,6199,197082,26141,1177,0,4.000000,14,462,245,932,214,70,218,266,222,162,36000,12386,40331,61556,40482,29743,189.65,22.21,1177,1024,20,133,3175,193587,26462,909,19,233,73,178735,2840,39728,14012,353,824,60563,162660
ST135,Pithora,Chhattisgarh,441,1177,203237,7267,173095,30141,1079,0,4.160000,14,527,268,811,176,55,208,241,229,153,29139,8803,44716,44454,45364,28061,188.36,27.93,1079,933,23,123,4530,174098,24609,871,14,184,76,163271,1942,34331,56094,325,754,55526,147711
ST138,Ponnur,Andhra Pradesh,451,1832,244089,7201,212900,31189,1653,0,4.260000,13,667,333,1320,246,100,331,382,325,229,31021,16768,46852,59720,48171,35599,147.66,18.87,1653,1435,22,196,2769,213567,27754,1349,27,255,103,205895,3972,31312,16675,507,1146,72529,171560
ST143,Tarsali,Gujarat,2467,8217,871079,37252,714444,156635,7336,0,3.900000,14,3300,1563,5773,1256,351,1426,1602,1472,1069,138077,39634,183437,188024,174104,128532,118.74,21.35,7336,6473,131,732,25916,762792,82371,5842,87,1301,584,705621,14568,141801,63569,2220,5116,262005,609074
ST144,Madanapalle,Andhra Pradesh,803,1732,334686,6290,303138,31548,1649,0,4.130000,14,567,315,1334,292,89,315,354,347,217,42733,18636,68356,87292,71574,40643,202.96,19.13,1649,1432,29,188,10745,283082,40858,1288,17,325,83,286505,1159,44739,15374,505,1144,98862,235824
ST166,Kapas Hera,Delhi,421,964,220021,7076,194905,25115,876,0,4.060000,14,423,193,683,141,39,172,196,190,123,28061,10350,54254,48949,47448,29227,251.17,28.67,876,749,15,112,4585,182595,32840,687,19,161,41,176579,1876,39818,13334,278,598,75284,144737
ST167,Chirala,Andhra Pradesh,1096,3384,462189,14930,398678,63511,3065,2,3.980000,13,1241,661,2404,553,192,566,667,631,405,71315,29434,87795,104163,93778,67876,150.8,20.72,3065,2695,46,324,8449,405533,48206,2374,43,610,187,375989,5518,76665,34545,937,2128,145567,316621
ST177,Adilabad,Andhra Pradesh,511,1567,199355,5863,169210,30145,1409,0,4.000000,14,486,312,1097,286,89,253,323,252,173,31188,11163,40360,46065,39090,27442,141.49,21.39,1409,1256,23,130,6435,174407,18513,1056,25,318,99,163574,3398,36596,12728,463,946,66051,133305
ST180,Vijayawada,Andhra Pradesh,557,2374,433203,17696,358847,74356,1963,0,3.760000,13,1099,391,1572,366,112,350,426,407,261,76573,21929,73030,94262,102044,55799,220.68,37.88,1963,1738,28,197,3446,384577,45179,1479,23,439,114,330386,9541,92319,18886,590,1373,125315,307888
ST186,Siddipet,Andhra Pradesh,735,3341,368689,11894,306839,61850,2941,0,4.050000,14,1069,585,2356,588,167,548,640,598,354,82774,21872,67069,76775,74228,40679,125.36,21.03,2941,2592,39,310,5021,323815,39853,2191,51,666,114,267233,5266,93115,11113,918,2023,112195,256494
ST188,Kharsia,Chhattisgarh,580,1469,244448,6691,213739,30708,1342,0,4.090000,14,489,239,1103,224,64,249,292,296,189,35593,14953,39475,59318,51481,38375,182.15,22.88,1342,1179,21,142,3110,219424,21914,1037,22,256,69,202163,1981,41673,7413,414,928,71641,172807
ST199,Libas Pur,Delhi,561,1418,211384,6274,184665,26719,1330,0,4.020000,14,515,266,1064,229,88,309,263,256,159,33876,16346,48767,39717,41434,26411,158.94,20.09,1330,1176,23,131,3627,186413,21345,1032,22,254,86,166913,5091,38598,9491,417,913,69817,141567
ST218,Kallur,Andhra Pradesh,508,3275,388767,15519,318742,70025,2673,0,4.120000,14,1271,581,2092,559,163,474,549,480,377,74413,24565,71276,83810,70470,53675,145.44,26.2,2673,2395,32,246,5536,343926,39305,1945,36,650,159,291510,4379,89722,22676,813,1860,110010,278758
ST230,Dommara Nandyal,Andhra Pradesh,602,1327,223188,7533,193644,29544,1209,0,4.170000,14,554,288,921,216,61,229,280,248,154,36873,10880,38316,56192,47881,29263,184.61,24.44,1209,1081,18,110,2813,199258,21116,953,16,239,54,179408,2638,40981,11222,349,860,59048,164141
ST233,Bobbili,Andhra Pradesh,478,1248,222715,6369,194257,28458,1092,0,4.020000,13,393,235,857,228,58,204,239,227,122,43291,10599,41518,53632,49025,22893,203.95,26.06,1092,943,30,119,8652,190703,23361,807,22,251,53,171408,3346,46985,8273,318,774,65950,156765
ST253,Mahendragarh,Haryana,719,1914,218525,7893,183395,35130,1792,0,4.120000,13,661,361,1431,296,103,376,411,358,218,33092,10947,46992,51434,42339,29586,121.94,19.6,1792,1566,24,202,3125,192873,22527,1404,32,338,62,180079,2581,34931,6900,533,1259,64036,154489
ST301,Chatakonda,Andhra Pradesh,654,1540,331873,6518,301771,30102,1431,0,4.230000,13,515,297,1134,219,81,259,317,319,207,40104,19412,65394,79450,72746,49215,231.92,21.04,1431,1260,23,148,5609,296179,30086,1160,17,237,99,287996,3818,41932,15702,438,993,100416,231458
ST354,Farakhpur,Haryana,233,720,152741,3501,135898,16843,563,0,4.100000,13,246,126,437,108,29,99,125,117,70,38534,6295,22721,33313,28426,19506,271.3,29.92,563,492,5,66,644,132334,19763,431,11,118,26,109070,1816,42267,4496,168,395,47281,105460
ST410,Chandia,Madhya Pradesh,901,2492,516727,17362,447854,68874,2193,0,4.040000,14,1080,465,1728,366,131,407,485,467,291,80662,33274,89219,113100,111034,78437,235.63,31.41,2193,1939,35,219,9378,456425,50924,1713,38,416,157,409313,9976,93576,38852,657,1536,153263,363464
ST414,Mungeli,Chhattisgarh,313,984,254828,5500,231179,23649,905,0,4.210000,11,369,182,723,135,43,158,241,179,123,23868,11021,51639,65820,49423,45219,281.58,26.13,905,805,7,93,1097,229035,24696,732,12,156,36,224131,1315,28242,7384,256,649,73927,180900
ST463,Moragudi,Andhra Pradesh,263,985,193865,5627,170948,22917,880,0,3.910000,13,387,177,703,183,37,166,189,184,109,33879,7438,36538,47143,46837,19820,220.3,26.04,880,769,17,94,5473,169330,19062,667,12,194,46,154868,1734,38381,10862,279,601,61998,131867
ST555,Vicarabad,Andhra Pradesh,513,2116,233538,12335,187542,45997,1990,0,4.130000,13,1044,413,1577,330,97,425,415,421,256,36588,12011,53288,46930,50133,29297,117.36,23.11,1990,1781,27,182,3395,209340,20803,1602,22,346,103,190087,3007,38785,11738,608,1382,71663,161875
ST593,Freelandgunj,Gujarat,391,2096,380401,10525,340247,40155,1983,0,4.130000,14,834,423,1560,320,94,369,442,408,283,53714,17690,68964,90436,84711,53358,191.83,20.25,1983,1758,23,202,5361,339042,35999,1613,28,332,79,319866,3986,56125,13690,600,1383,115115,265287
ST603,Dalurband,West Bengal,338,1993,259542,12470,204270,55272,1834,0,4.160000,14,888,373,1461,343,98,355,387,381,236,40838,14807,50036,59693,54673,34824,141.52,30.14,1834,1637,27,170,4399,228838,26305,1384,26,398,126,202747,2141,49337,58534,562,1272,79136,180406
